ID	時間	x	y	status
6445	16:03:51	-95	334	0
6446	16:03:51	233	368	0
6447	16:03:51	196	431	0
6448	16:03:51	449	423	0
6449	16:03:52	598	461	0
6450	16:03:52	993	506	0
6451	16:03:52	991	516	0
6452	16:03:52	428	442	0
6453	16:03:52	890	491	0
6454	16:03:52	1012	452	0
6455	16:03:53	216	414	0
6456	16:03:53	360	323	0
6457	16:03:53	163	431	0
6458	16:03:53	869	490	0
6459	16:03:53	1162	491	0
6460	16:03:53	1217	484	0
6461	16:03:53	561	417	0
6462	16:03:53	509	447	0
6463	16:03:54	96	305	0
6464	16:03:54	174	448	0
6465	16:03:54	166	432	0
6466	16:03:54	508	428	0
6467	16:03:54	964	397	0
6468	16:03:54	413	437	0
6469	16:03:54	385	319	0
6470	16:03:55	408	307	0
6471	16:03:55	341	398	0
6472	16:03:55	113	424	0
6473	16:03:55	637	403	0
6474	16:03:55	482	524	0
6475	16:03:55	355	432	0
6476	16:03:55	166	478	0
6477	16:03:55	486	393	0
6478	16:03:56	597	378	0
6479	16:03:56	347	339	0
6480	16:03:56	573	353	0
6481	16:03:56	4	351	0
6482	16:03:56	568	369	0
6483	16:03:56	1114	320	0
6484	16:03:56	814	329	0
6485	16:03:57	1185	310	0
6486	16:03:57	1232	298	0
6487	16:03:57	1007	337	0
6488	16:03:57	630	304	0
6489	16:03:57	227	328	0
6490	16:03:57	791	227	0
6491	16:03:57	654	255	0
6492	16:03:58	877	212	0
6493	16:03:58	630	237	0
6494	16:03:58	843	238	0
6495	16:03:58	812	255	0
6496	16:03:58	953	211	0
6497	16:03:58	769	274	0
6498	16:03:58	452	256	0
6499	16:03:58	425	285	0
6500	16:03:58	682	254	0
6501	16:03:59	547	277	0
6502	16:03:59	646	265	0
6503	16:03:59	799	294	0
6504	16:03:59	507	267	0
6505	16:03:59	721	293	0
6506	16:03:59	371	293	0
6507	16:03:59	530	281	0
6508	16:03:59	417	274	0
6509	16:04:00	884	252	0
6510	16:04:00	536	267	0
6511	16:04:00	330	317	0
6512	16:04:00	272	275	0
6513	16:04:00	643	266	0
6514	16:04:00	686	276	0
6515	16:04:00	417	306	0
6516	16:04:01	973	232	0
6517	16:04:01	513	320	0
6518	16:04:01	770	255	0
6519	16:04:01	771	279	0
6520	16:04:01	748	252	0
6521	16:04:01	644	317	0
6522	16:04:01	1472	234	0
6523	16:04:01	575	264	0
6524	16:04:02	642	292	0
6525	16:04:02	290	295	0
6526	16:04:02	368	255	0
6527	16:04:02	502	286	0
6528	16:04:02	823	276	0
6529	16:04:02	830	261	0
6530	16:04:02	873	277	0
6531	16:04:02	702	305	0
6532	16:04:02	392	292	0
6533	16:04:03	1222	182	0
6534	16:04:03	1531	280	0
6535	16:04:03	1912	288	0
6536	16:04:03	1018	358	0
6537	16:04:03	526	267	0
6538	16:04:03	655	241	0
6539	16:04:03	796	324	0
6540	16:04:03	801	319	0
6541	16:04:04	856	392	0
6542	16:04:04	979	375	0
6543	16:04:04	526	338	0
6544	16:04:04	1230	323	0
6545	16:04:04	976	271	0
6546	16:04:04	1204	390	0
6547	16:04:05	1201	322	0
6548	16:04:05	892	378	0
6549	16:04:05	777	334	0
6550	16:04:05	811	314	0
6551	16:04:05	702	306	0
6552	16:04:05	1243	297	0
6553	16:04:05	1179	367	0
6554	16:04:05	993	425	0
6555	16:04:05	959	443	0
6556	16:04:06	1203	362	0
6557	16:04:06	1164	427	0
6558	16:04:06	1067	398	0
6559	16:04:06	1289	446	0
6560	16:04:06	1171	411	0
6561	16:04:06	1259	370	0
6562	16:04:06	1088	310	0
6563	16:04:07	682	358	0
6564	16:04:07	892	301	0
6565	16:04:07	1091	245	0
6566	16:04:07	811	274	0
6567	16:04:07	1404	363	0
6568	16:04:07	688	230	0
6569	16:04:07	672	295	0
6570	16:04:07	349	283	0
6571	16:04:08	312	422	0
6572	16:04:08	782	482	0
6573	16:04:08	848	463	0
6574	16:04:08	763	493	0
6575	16:04:08	82	493	0
6576	16:04:08	641	489	0
6577	16:04:08	625	454	0
6578	16:04:09	822	534	0
6579	16:04:09	1267	511	0
6580	16:04:09	881	521	0
6581	16:04:09	1176	499	0
6582	16:04:09	1198	496	0
6583	16:04:09	1202	495	0
6584	16:04:09	1444	547	0
6585	16:04:09	1335	563	0
6586	16:04:10	1087	461	0
6587	16:04:10	1276	485	0
6588	16:04:10	1363	490	0
6589	16:04:10	1313	474	0
6590	16:04:10	946	534	0
6591	16:04:10	746	476	0
6592	16:04:10	280	456	0
6593	16:04:10	845	419	0
6594	16:04:11	672	424	0
6595	16:04:11	1132	476	0
6596	16:04:11	1313	468	0
6597	16:04:11	1272	320	0
6598	16:04:11	949	212	0
6599	16:04:11	868	260	0
6600	16:04:11	675	255	0
6601	16:04:11	566	295	0
6602	16:04:11	364	279	0
6603	16:04:12	622	293	0
6604	16:04:12	473	330	0
6605	16:04:12	1190	416	0
6606	16:04:12	1075	380	0
6607	16:04:12	1203	395	0
6608	16:04:12	1303	436	0
6609	16:04:12	595	358	0
6610	16:04:12	1038	412	0
6611	16:04:13	704	291	0
6612	16:04:13	262	372	0
6613	16:04:13	881	339	0
6614	16:04:13	716	320	0
6615	16:04:13	1007	376	0
6616	16:04:13	476	372	0
6617	16:04:13	847	265	0
6618	16:04:13	1172	349	0
6619	16:04:14	1001	338	0
6620	16:04:14	791	276	0
6621	16:04:14	978	296	0
6622	16:04:14	1070	323	0
6623	16:04:14	69	399	0
6624	16:04:14	83	477	0
6625	16:04:14	731	336	0
6626	16:04:14	836	343	0
6627	16:04:15	642	247	0
6628	16:04:15	639	274	0
6629	16:04:15	611	287	0
6630	16:04:15	922	307	0
6631	16:04:15	975	301	0
6632	16:04:15	581	312	0
6633	16:04:15	408	520	0
6634	16:04:16	349	480	0
6635	16:04:16	210	498	0
6636	16:04:16	181	414	0
6637	16:04:16	235	391	0
6638	16:04:16	530	449	0
6639	16:04:16	-98	460	0
6640	16:04:16	344	491	0
6641	16:04:16	-479	611	0
6642	16:04:17	824	278	0
6643	16:04:17	90	524	0
6644	16:04:17	892	391	0
6645	16:04:17	901	256	0
6646	16:04:17	945	230	0
6647	16:04:17	1182	156	0
6648	16:04:17	827	281	0
6649	16:04:17	596	212	0
6650	16:04:18	436	344	0
6651	16:04:18	-158	478	0
6652	16:04:18	912	250	0
6653	16:04:18	927	347	0
6654	16:04:18	889	355	0
6655	16:04:18	1024	392	0
6656	16:04:18	1116	373	0
6657	16:04:18	1049	419	0
6658	16:04:19	768	381	0
6659	16:04:19	322	319	0
6660	16:04:19	-251	457	0
6661	16:04:19	-237	406	0
6662	16:04:19	315	368	0
6663	16:04:19	331	418	0
6664	16:04:19	113	472	0
6665	16:04:19	257	423	0
6666	16:04:20	111	429	0
6667	16:04:20	316	394	0
6668	16:04:20	510	420	0
6669	16:04:20	-41	463	0
6670	16:04:20	1117	265	0
6671	16:04:20	107	368	0
6672	16:04:21	37	464	0
6673	16:04:21	781	259	0
6674	16:04:21	978	206	0
6675	16:04:21	905	248	0
6676	16:04:21	931	290	0
6677	16:04:21	594	277	0
6678	16:04:21	711	166	0
6679	16:04:21	415	303	0
6680	16:04:22	107	248	0
6681	16:04:22	707	229	0
6682	16:04:22	-224	257	0
6683	16:04:22	347	272	0
6684	16:04:22	-32	434	0
6685	16:04:22	879	309	0
6686	16:04:22	128	423	0
6687	16:04:23	-286	432	0
6688	16:04:23	290	407	0
6689	16:04:23	673	397	0
6690	16:04:23	580	458	0
6691	16:04:23	-218	484	0
6692	16:04:23	461	439	0
6693	16:04:23	-496	469	0
6694	16:04:24	1014	301	0
6695	16:04:24	628	398	0
6696	16:04:24	-172	410	0
6697	16:04:24	383	356	0
6698	16:04:24	25	379	0
6699	16:04:24	173	408	0
6700	16:04:24	305	351	0
6701	16:04:24	356	367	0
6702	16:04:25	608	317	0
6703	16:04:25	1151	347	0
6704	16:04:25	774	252	0
6705	16:04:25	1067	234	0
6706	16:04:25	1179	298	0
6707	16:04:25	344	254	0
6708	16:04:25	118	357	0
6709	16:04:25	227	413	0
6710	16:04:26	1669	433	0
6711	16:04:26	1199	422	0
6712	16:04:26	1040	381	0
6713	16:04:26	1066	305	0
6714	16:04:26	89	308	0
6715	16:04:26	309	338	0
6716	16:04:26	0	399	0
6717	16:04:26	796	379	0
6718	16:04:27	461	371	0
6719	16:04:27	261	439	0
6720	16:04:27	269	499	0
6721	16:04:27	705	305	0
6722	16:04:27	825	249	0
6723	16:04:27	1308	300	0
6724	16:04:28	692	398	0
6725	16:04:28	1051	313	0
6726	16:04:28	588	318	0
6727	16:04:28	871	313	0
6728	16:04:28	950	275	0
6729	16:04:28	1383	349	0
6730	16:04:28	459	315	0
6731	16:04:29	936	312	0
6732	16:04:29	386	281	0
6733	16:04:29	133	294	0
6734	16:04:29	-34	322	0
6735	16:04:29	1353	373	0
6736	16:04:29	1036	395	0
6737	16:04:29	876	424	0
6738	16:04:29	757	395	0
6739	16:04:30	911	426	0
6740	16:04:30	1277	439	0
6741	16:04:30	1551	451	0
6742	16:04:30	1054	481	0
6743	16:04:30	926	382	0
6744	16:04:30	379	334	0
6745	16:04:30	1323	411	0
6746	16:04:30	1506	455	0
6747	16:04:31	1016	503	0
6748	16:04:31	1113	415	0
6749	16:04:31	466	397	0
6750	16:04:31	941	339	0
6751	16:04:31	721	326	0
6752	16:04:31	1070	334	0
6753	16:04:31	825	425	0
6754	16:04:31	1197	409	0
6755	16:04:31	872	385	0
6756	16:04:32	830	428	0
6757	16:04:32	916	377	0
6758	16:04:32	771	346	0
6759	16:04:32	913	337	0
6760	16:04:32	1235	325	0
6761	16:04:32	819	345	0
6762	16:04:32	1323	293	0
6763	16:04:32	1206	321	0
6764	16:04:32	803	340	0
6765	16:04:33	-66	314	0
6766	16:04:33	129	385	0
6767	16:04:33	1109	309	0
6768	16:04:33	448	270	0
6769	16:04:33	811	297	0
6770	16:04:33	1044	389	0
6771	16:04:33	969	431	0
6772	16:04:33	336	433	0
6773	16:04:34	222	494	0
6774	16:04:34	836	344	0
6775	16:04:34	-138	419	0
6776	16:04:34	1002	383	0
6777	16:04:34	463	296	0
6778	16:04:34	-391	362	0
6779	16:04:35	794	516	0
6780	16:04:35	1439	382	0
6781	16:04:35	482	165	0
6782	16:04:35	331	242	0
6783	16:04:35	356	444	0
6784	16:04:35	743	253	0
6785	16:04:35	465	336	0
6786	16:04:35	363	242	0
6787	16:04:36	-57	295	0
6788	16:04:36	306	277	0
6789	16:04:36	173	272	0
6790	16:04:36	435	286	0
6791	16:04:36	126	367	0
6792	16:04:36	38	308	0
6793	16:04:36	-17	245	0
6794	16:04:36	292	304	1
6795	16:04:37	399	257	2
6796	16:04:37	-18	253	2
6797	16:04:37	281	272	2
6798	16:04:37	361	307	2
6799	16:04:37	341	280	2
6800	16:04:37	464	293	2
6801	16:04:37	320	322	3
6802	16:04:38	15	320	0
6803	16:04:38	407	270	0
6804	16:04:38	341	269	0
6805	16:04:38	201	295	0
6806	16:04:38	413	272	0
6807	16:04:38	370	444	0
6808	16:04:38	136	508	0
6809	16:04:39	206	385	0
6810	16:04:39	530	361	0
6811	16:04:39	949	360	0
6812	16:04:39	612	365	0
6813	16:04:39	225	146	0
6814	16:04:39	599	338	0
6815	16:04:39	1678	263	0
6816	16:04:39	1542	323	0
6817	16:04:40	1872	269	0
6818	16:04:40	1104	361	0
6819	16:04:40	1373	291	0
6820	16:04:40	1201	414	0
6821	16:04:40	712	232	0
6822	16:04:40	574	226	0
6823	16:04:40	490	257	0
6824	16:04:40	-363	291	0
6825	16:04:40	717	229	0
6826	16:04:41	398	318	0
6827	16:04:41	508	284	0
6828	16:04:41	257	297	0
6829	16:04:41	574	285	0
6830	16:04:41	783	280	0
6831	16:04:41	23	298	0
6832	16:04:41	705	292	0
6833	16:04:41	647	298	0
6834	16:04:42	281	394	0
6835	16:04:42	503	311	0
6836	16:04:42	1230	216	0
6837	16:04:42	411	297	0
6838	16:04:42	1079	302	0
6839	16:04:42	819	260	0
6840	16:04:42	201	282	0
6841	16:04:42	459	273	0
6842	16:04:43	152	315	0
6843	16:04:43	17	263	0
6844	16:04:43	1103	423	0
6845	16:04:43	2091	279	0
6846	16:04:43	1955	285	0
6847	16:04:43	1921	313	0
6848	16:04:43	1749	289	0
6849	16:04:44	2105	319	0
6850	16:04:44	-207	353	0
6851	16:04:44	507	236	0
6852	16:04:44	660	315	0
6853	16:04:44	482	269	0
6854	16:04:44	334	289	0
6855	16:04:44	737	282	0
6856	16:04:45	684	263	0
6857	16:04:45	-69	289	0
6858	16:04:45	882	275	0
6859	16:04:45	959	263	0
6860	16:04:45	763	256	0
6861	16:04:45	526	334	0
6862	16:04:45	20	341	0
6863	16:04:45	754	233	0
6864	16:04:46	1735	317	0
6865	16:04:46	809	359	0
6866	16:04:46	428	358	0
6867	16:04:46	969	382	0
6868	16:04:46	1064	332	0
6869	16:04:46	721	331	0
6870	16:04:46	1042	408	0
6871	16:04:46	293	353	0
6872	16:04:47	1085	417	0
6873	16:04:47	1027	424	0
6874	16:04:47	976	475	0
6875	16:04:47	881	383	0
6876	16:04:47	286	409	0
6877	16:04:47	696	373	0
6878	16:04:47	1165	414	0
6879	16:04:47	563	375	0
6880	16:04:47	971	295	0
6881	16:04:48	982	373	0
6882	16:04:48	1627	378	0
6883	16:04:48	438	368	0
6884	16:04:48	297	352	0
6885	16:04:48	503	327	0
6886	16:04:48	376	259	0
6887	16:04:48	184	196	0
6888	16:04:49	372	298	0
6889	16:04:49	703	282	0
6890	16:04:49	842	227	0
6891	16:04:49	1267	232	0
6892	16:04:49	859	246	0
6893	16:04:49	593	333	0
6894	16:04:49	328	310	0
6895	16:04:50	-109	414	0
6896	16:04:50	350	428	0
6897	16:04:50	439	456	0
6898	16:04:50	750	428	0
6899	16:04:50	536	406	0
6900	16:04:50	656	410	0
6901	16:04:50	-453	419	0
6902	16:04:50	702	435	0
6903	16:04:51	965	363	0
6904	16:04:51	604	419	0
6905	16:04:51	174	383	0
6906	16:04:51	660	385	0
6907	16:04:51	870	366	0
6908	16:04:51	957	474	0
6909	16:04:51	730	456	0
6910	16:04:51	569	416	0
6911	16:04:52	430	331	0
6912	16:04:52	1361	401	0
6913	16:04:52	942	396	0
6914	16:04:52	1651	376	0
6915	16:04:52	1525	386	0
6916	16:04:52	991	381	0
6917	16:04:52	943	327	0
6918	16:04:52	799	332	0
6919	16:04:52	886	466	0
6920	16:04:53	611	406	0
6921	16:04:53	648	388	0
6922	16:04:53	645	465	0
6923	16:04:53	946	475	0
6924	16:04:53	1227	428	0
6925	16:04:53	-232	496	0
6926	16:04:53	552	487	0
6927	16:04:54	1112	378	0
6928	16:04:54	971	196	0
6929	16:04:54	333	486	0
6930	16:04:54	523	458	0
6931	16:04:54	600	444	0
6932	16:04:54	1100	338	0
6933	16:04:54	95	299	0
6934	16:04:55	1319	335	0
6935	16:04:55	-113	540	0
6936	16:04:55	279	562	0
6937	16:04:55	494	301	0
6938	16:04:55	231	290	0
6939	16:04:55	543	304	0
6940	16:04:55	-266	499	0
6941	16:04:55	250	365	0
6942	16:04:56	-686	444	1
6943	16:04:56	-178	455	2
6944	16:04:56	948	398	2
6945	16:04:56	470	415	2
6946	16:04:56	-240	310	2
6947	16:04:56	630	372	2
6948	16:04:56	1030	473	2
6949	16:04:56	877	393	3
6950	16:04:57	-373	395	0
6951	16:04:57	937	413	0
6952	16:04:57	-286	428	0
6953	16:04:57	355	460	0
6954	16:04:57	854	446	0
6955	16:04:57	903	464	0
6956	16:04:57	883	499	0
6957	16:04:57	970	473	0
6958	16:04:57	346	470	0
6959	16:04:58	725	471	0
6960	16:04:58	636	289	0
6961	16:04:58	842	473	0
6962	16:04:58	331	399	0
6963	16:04:58	1259	457	0
6964	16:04:58	1249	462	0
6965	16:04:58	863	419	0
6966	16:04:59	-220	302	0
6967	16:04:59	762	378	0
6968	16:04:59	1260	386	0
6969	16:04:59	1170	359	0
6970	16:04:59	1201	320	0
6971	16:04:59	744	395	0
6972	16:04:59	656	486	0
6973	16:05:00	811	496	0
6974	16:05:00	512	480	0
6975	16:05:00	1423	423	0
6976	16:05:00	769	360	0
6977	16:05:00	1573	429	0
6978	16:05:00	1359	414	0
6979	16:05:00	1156	469	0
6980	16:05:00	659	429	0
6981	16:05:01	696	257	0
6982	16:05:01	887	332	0
6983	16:05:01	956	430	0
6984	16:05:01	1272	375	0
6985	16:05:01	1150	349	0
6986	16:05:01	1304	366	0
6987	16:05:01	724	387	0
6988	16:05:02	804	434	0
6989	16:05:02	113	436	0
6990	16:05:02	465	364	0
6991	16:05:02	716	477	0
6992	16:05:02	735	464	0
6993	16:05:02	532	481	0
6994	16:05:02	742	279	0
6995	16:05:03	684	447	0
6996	16:05:03	871	461	0
6997	16:05:03	576	423	0
6998	16:05:03	898	453	0
6999	16:05:03	980	441	0
7000	16:05:03	1118	428	0
7001	16:05:03	466	495	0
7002	16:05:03	784	403	0
7003	16:05:04	1011	409	0
7004	16:05:04	871	445	0
7005	16:05:04	715	435	0
7006	16:05:04	1124	475	0
7007	16:05:04	815	448	0
7008	16:05:04	682	437	0
7009	16:05:04	662	351	0
7010	16:05:04	1095	567	0
7011	16:05:04	-124	459	0
7012	16:05:05	752	438	0
7013	16:05:05	649	391	0
7014	16:05:05	560	348	0
7015	16:05:05	26	516	0
7016	16:05:05	-165	459	0
7017	16:05:05	1099	379	0
7018	16:05:05	584	378	0
7019	16:05:06	500	420	0
7020	16:05:06	136	417	0
7021	16:05:06	463	427	0
7022	16:05:06	216	372	0
7023	16:05:06	1211	378	0
7024	16:05:06	1012	399	0
7025	16:05:06	700	450	0
7026	16:05:06	-69	426	0
7027	16:05:07	289	443	0
7028	16:05:07	1866	429	0
7029	16:05:07	1369	481	0
7030	16:05:07	137	510	0
7031	16:05:07	88	445	0
7032	16:05:07	132	427	0
7033	16:05:07	869	407	0
7034	16:05:07	1384	468	0
7035	16:05:08	845	415	0
7036	16:05:08	685	402	0
7037	16:05:08	727	424	0
7038	16:05:08	581	395	0
7039	16:05:08	1162	483	0
7040	16:05:08	741	352	0
7041	16:05:08	835	372	0
7042	16:05:08	654	399	0
7043	16:05:09	124	468	0
7044	16:05:09	-42	389	0
7045	16:05:09	256	346	0
7046	16:05:09	9	409	1
7047	16:05:09	76	403	2
7048	16:05:09	1469	370	2
7049	16:05:09	1444	375	2
7050	16:05:09	932	468	2
7051	16:05:10	639	328	3
7052	16:05:10	1230	364	0
7053	16:05:10	1065	461	0
7054	16:05:10	755	398	0
7055	16:05:10	910	386	0
7056	16:05:10	814	412	0
7057	16:05:10	895	381	0
7058	16:05:11	991	325	0
7059	16:05:11	1605	393	0
7060	16:05:11	1025	479	0
7061	16:05:11	101	418	0
7062	16:05:11	228	333	0
7063	16:05:11	-68	397	0
7064	16:05:11	-263	457	1
7065	16:05:11	-386	487	2
7066	16:05:12	-407	524	2
7067	16:05:12	417	488	2
7068	16:05:12	978	362	2
7069	16:05:12	416	419	2
7070	16:05:12	331	407	3
7071	16:05:12	286	373	0
7072	16:05:12	150	359	0
7073	16:05:13	322	506	0
7074	16:05:13	-178	541	0
7075	16:05:13	-10	524	0
7076	16:05:13	53	432	1
7077	16:05:13	451	275	2
7078	16:05:13	328	334	2
7079	16:05:13	-705	441	2
7080	16:05:14	301	394	2
7081	16:05:14	726	358	2
7082	16:05:14	1456	455	3
7083	16:05:14	966	426	0
7084	16:05:14	584	348	0
7085	16:05:14	699	417	0
7086	16:05:14	1055	451	0
7087	16:05:14	-138	458	0
7088	16:05:15	-390	476	0
7089	16:05:15	567	428	0
7090	16:05:15	784	419	0
7091	16:05:15	901	399	0
7092	16:05:15	964	384	0
7093	16:05:15	793	418	0
7094	16:05:15	497	491	0
7095	16:05:15	-326	349	0
7096	16:05:16	522	301	0
7097	16:05:16	-18	266	0
7098	16:05:16	508	358	0
7099	16:05:16	165	349	0
7100	16:05:16	-236	357	0
7101	16:05:16	639	338	0
7102	16:05:16	-503	349	0
7103	16:05:16	466	484	0
7104	16:05:17	583	377	0
7105	16:05:17	1337	314	0
7106	16:05:17	-342	274	0
7107	16:05:17	166	311	0
7108	16:05:17	369	278	0
7109	16:05:17	431	311	0
7110	16:05:17	1843	392	0
7111	16:05:17	587	246	0
7112	16:05:17	-97	475	0
7113	16:05:18	309	396	0
7114	16:05:18	-383	503	0
7115	16:05:18	-186	579	0
7116	16:05:18	-76	517	0
7117	16:05:18	830	500	0
7118	16:05:18	52	505	0
7119	16:05:18	-243	451	1
7120	16:05:18	-113	344	2
7121	16:05:18	-447	311	2
7122	16:05:19	777	411	2
7123	16:05:19	969	292	2
7124	16:05:19	593	290	2
7125	16:05:19	1657	475	3
7126	16:05:19	1104	344	0
7127	16:05:19	1592	510	0
7128	16:05:20	655	330	0
7129	16:05:20	692	451	0
7130	16:05:20	974	446	0
7131	16:05:20	992	301	0
7132	16:05:20	654	379	0
7133	16:05:20	166	458	0
7134	16:05:20	866	460	0
7135	16:05:21	505	463	0
7136	16:05:21	-64	451	0
7137	16:05:21	1211	375	0
7138	16:05:21	272	502	0
7139	16:05:21	799	402	0
7140	16:05:21	1218	436	0
7141	16:05:21	1525	431	0
7142	16:05:21	1022	469	0
7143	16:05:21	1046	398	0
7144	16:05:22	472	388	0
7145	16:05:22	426	476	0
7146	16:05:22	-512	463	0
7147	16:05:22	-243	439	0
7148	16:05:22	-62	423	0
7149	16:05:22	609	397	0
7150	16:05:22	407	551	0
7151	16:05:23	-62	386	0
7152	16:05:23	100	469	0
7153	16:05:23	1184	407	0
7154	16:05:23	1189	418	0
7155	16:05:23	693	472	0
7156	16:05:23	992	382	0
7157	16:05:23	633	401	0
7158	16:05:23	1064	428	0
7159	16:05:23	1045	424	0
7160	16:05:24	282	429	0
7161	16:05:24	1002	391	0
7162	16:05:24	1270	444	0
7163	16:05:24	1293	500	0
7164	16:05:24	1209	393	0
7165	16:05:24	1047	351	0
7166	16:05:24	817	414	0
7167	16:05:25	348	302	0
7168	16:05:25	685	507	0
7169	16:05:25	541	498	0
7170	16:05:25	263	455	0
7171	16:05:25	520	507	0
7172	16:05:25	942	464	0
7173	16:05:25	774	497	0
7174	16:05:25	1134	429	0
7175	16:05:25	-42	362	0
7176	16:05:26	-248	365	0
7177	16:05:26	774	371	0
7178	16:05:26	406	484	0
7179	16:05:26	1261	408	0
7180	16:05:26	1157	328	0
7181	16:05:26	415	370	0
7182	16:05:26	-117	425	0
7183	16:05:27	30	432	0
7184	16:05:27	110	484	0
7185	16:05:27	425	368	0
7186	16:05:27	510	412	0
7187	16:05:27	56	417	0
7188	16:05:27	397	385	0
7189	16:05:27	342	294	0
7190	16:05:28	24	470	0
7191	16:05:28	405	325	0
7192	16:05:28	-109	444	0
7193	16:05:28	19	418	0
7194	16:05:28	125	451	0
7195	16:05:28	180	347	1
7196	16:05:28	-253	479	2
7197	16:05:28	340	444	2
7198	16:05:29	126	453	2
7199	16:05:29	902	422	2
7200	16:05:29	743	490	2
7201	16:05:29	1141	345	2
7202	16:05:29	552	351	3
7203	16:05:29	1072	349	0
7204	16:05:29	385	358	0
7205	16:05:29	430	361	0
7206	16:05:30	1549	314	0
7207	16:05:30	98	308	0
7208	16:05:30	341	316	0
7209	16:05:30	843	293	0
7210	16:05:30	751	274	0
7211	16:05:30	429	249	0
7212	16:05:30	547	274	0
7213	16:05:31	543	211	0
7214	16:05:31	181	194	0
7215	16:05:31	-9	256	0
7216	16:05:31	347	320	0
7217	16:05:31	563	256	0
7218	16:05:31	599	259	0
7219	16:05:31	428	291	0
7220	16:05:31	823	326	0
7221	16:05:32	394	350	0
7222	16:05:32	1005	439	0
7223	16:05:32	148	334	0
7224	16:05:32	-259	345	0
7225	16:05:32	-113	482	0
7226	16:05:32	890	505	0
7227	16:05:32	587	558	0
7228	16:05:33	218	540	0
7229	16:05:33	675	522	0
7230	16:05:33	1359	529	0
7231	16:05:33	1339	499	0
7232	16:05:33	320	282	0
7233	16:05:33	191	351	0
7234	16:05:34	321	306	0
7235	16:05:34	936	180	0
7236	16:05:34	222	394	0
7237	16:05:34	377	227	0
7238	16:05:34	729	180	0
7239	16:05:34	842	228	0
7240	16:05:34	597	238	0
7241	16:05:34	346	339	0
7242	16:05:34	526	454	0
7243	16:05:35	39	299	0
7244	16:05:35	350	340	0
7245	16:05:35	218	322	0
7246	16:05:35	759	312	0
7247	16:05:35	1280	200	0
7248	16:05:35	536	384	0
7249	16:05:35	693	463	0
7250	16:05:35	990	533	0
7251	16:05:36	858	425	0
7252	16:05:36	267	409	0
7253	16:05:36	935	357	0
7254	16:05:36	443	451	0
7255	16:05:36	64	442	0
7256	16:05:36	-63	471	0
7257	16:05:36	577	385	0
7258	16:05:37	672	380	0
7259	16:05:37	811	383	0
7260	16:05:37	601	454	0
7261	16:05:37	580	414	0
7262	16:05:37	447	491	0
7263	16:05:37	148	497	0
7264	16:05:37	176	456	0
7265	16:05:38	103	404	0
7266	16:05:38	115	388	1
7267	16:05:38	-36	499	2
7268	16:05:38	304	427	2
7269	16:05:38	-245	432	2
7270	16:05:38	990	407	2
7271	16:05:38	1153	309	2
7272	16:05:39	611	433	2
7273	16:05:39	243	515	2
7274	16:05:39	639	477	2
7275	16:05:39	828	460	3
7276	16:05:39	484	426	0
7277	16:05:39	913	379	0
7278	16:05:39	647	451	0
7279	16:05:39	515	428	0
7280	16:05:39	196	442	0
7281	16:05:40	376	380	0
7282	16:05:40	246	433	0
7283	16:05:40	-87	450	0
7284	16:05:40	521	300	0
7285	16:05:40	880	223	0
7286	16:05:40	690	120	0
7287	16:05:40	750	382	0
7288	16:05:41	456	514	0
7289	16:05:41	275	403	0
7290	16:05:41	578	387	0
7291	16:05:41	761	382	0
7292	16:05:41	641	459	0
7293	16:05:41	975	375	0
7294	16:05:41	672	336	0
7295	16:05:41	668	411	0
7296	16:05:41	765	394	0
7297	16:05:42	940	457	0
7298	16:05:42	947	440	0
7299	16:05:42	482	446	0
7300	16:05:42	1060	354	0
7301	16:05:42	527	351	0
7302	16:05:42	1142	403	0
7303	16:05:42	326	356	0
7304	16:05:43	519	346	0
7305	16:05:43	45	382	0
7306	16:05:43	706	393	0
7307	16:05:43	1035	519	0
7308	16:05:43	786	452	0
7309	16:05:43	902	535	0
7310	16:05:43	1048	552	0
7311	16:05:43	972	498	0
7312	16:05:43	994	476	0
7313	16:05:44	665	429	0
7314	16:05:44	1454	505	0
7315	16:05:44	789	427	0
7316	16:05:44	531	461	0
7317	16:05:44	606	510	0
7318	16:05:44	671	541	0
7319	16:05:44	598	503	0
7320	16:05:45	327	499	0
7321	16:05:45	202	366	0
7322	16:05:45	334	548	0
7323	16:05:45	1006	441	0
7324	16:05:45	1375	460	0
7325	16:05:45	612	443	0
7326	16:05:45	356	411	0
7327	16:05:45	1020	466	0
7328	16:05:45	942	406	0
7329	16:05:46	1232	501	0
7330	16:05:46	977	175	0
7331	16:05:46	440	249	0
7332	16:05:46	956	173	0
7333	16:05:46	593	162	0
7334	16:05:46	345	239	0
7335	16:05:46	651	277	0
7336	16:05:46	427	206	0
7337	16:05:47	1306	472	0
7338	16:05:47	53	216	0
7339	16:05:47	-429	295	0
7340	16:05:47	-32	356	0
7341	16:05:48	220	493	1
7342	16:05:48	405	334	2
7343	16:05:48	566	468	2
7344	16:05:48	716	265	2
7345	16:05:48	427	360	3
7346	16:05:49	246	348	0
7347	16:05:49	137	396	0
7348	16:05:49	404	349	0
7349	16:05:49	297	356	0
7350	16:05:49	612	251	0
7351	16:05:49	142	267	0
7352	16:05:51	581	357	0
7353	16:05:51	-88	499	0
7354	16:05:51	879	341	0
7355	16:05:51	908	393	0
7356	16:05:51	337	422	0
7357	16:05:52	370	380	0
7358	16:05:52	306	317	0
7359	16:05:52	556	481	0
